    3817,  -0.711652,   0.584081,   0.455411
    3833,  -0.714338,   0.608130,   0.421351
    3848,  -0.729476,   0.574681,   0.339071
    3864,  -0.732406,   0.531588,   0.281328
    3880,  -0.691021,   0.548312,   0.238845
    3895,  -0.693585,   0.549167,   0.244705
    3911,  -0.749496,   0.498871,   0.257279
    3927,  -0.770616,   0.474455,   0.255204
    3942,  -0.729354,   0.470305,   0.233596
    3958,  -0.763413,   0.468840,   0.227126
    3973,  -0.790026,   0.456510,   0.234206
    3989,  -0.812122,   0.462003,   0.229689
    4005,  -0.862174,   0.448575,   0.260087
    4020,  -0.863273,   0.432460,   0.274248
    4036,  -0.854117,   0.434047,   0.279253
    4052,  -0.863029,   0.481169,   0.290484
    4067,  -0.861808,   0.478728,   0.327596
    4083,  -0.882927,   0.394250,   0.295489
    4098,  -0.931514,   0.326009,   0.221022
    4114,  -0.903925,   0.323201,   0.183544
    4130,  -0.861442,   0.368003,   0.159983
    4145,  -0.871818,   0.410120,   0.207471
    4161,  -0.881218,   0.385949,   0.232131
    4176,  -0.873161,   0.321614,   0.196118
    4192,  -0.852774,   0.287310,   0.141061
    4208,  -0.863517,   0.292315,   0.159983
    4223,  -0.895379,   0.344198,   0.217604
    4239,  -0.911982,   0.362632,   0.209424
    4255,  -0.903436,   0.327718,   0.200757
    4270,  -0.860831,   0.279619,   0.184276
    4286,  -0.846060,   0.231154,   0.194043
    4301,  -0.841787,   0.223097,   0.206739
    4318,  -0.847403,   0.296100,   0.178050
    4333,  -0.941769,   0.300861,   0.152536
    4348,  -1.012818,   0.270952,   0.162547
    4364,  -0.979735,   0.214308,   0.097357
    4380,  -0.947018,   0.266191,   0.047549
    4395,  -0.883660,   0.161570,   0.142770
    4411,  -0.907709,   0.074162,   0.105902
    4427,  -0.907831,   0.090154,   0.084051
    4442,  -0.937374,   0.157419,   0.096747
    4458,  -0.961301,   0.195385,   0.085027
    4473,  -0.949460,   0.160227,   0.066593
    4489,  -0.933101,   0.124702,   0.031313
    4505,  -0.942746,   0.042666,   0.008973
    4520,  -0.981322,  -0.003601,  -0.038149
    4536,  -0.978758,  -0.024965,  -0.062077
    4552,  -0.957029,  -0.007630,  -0.044619
    4567,  -1.001221,   0.000427,  -0.037661
    4583,  -1.051273,   0.038516,   0.021913
    4598,  -1.010987,   0.083806,   0.037783
    4614,  -0.989745,   0.066838,  -0.014222
    4630,  -0.978636,  -0.046817,  -0.033388
    4645,  -0.981933,  -0.142404,  -0.067814
    4661,  -0.965940,  -0.163889,  -0.062687
    4677,  -0.914179,  -0.080632,  -0.036074
    4692,  -0.883049,  -0.027529,  -0.040225
    4708,  -0.962522,  -0.084539,  -0.059025
    4723,  -1.021852,  -0.114082,  -0.032045
    4739,  -1.027223,  -0.085393,  -0.001648
    4755,  -1.040408,  -0.036074,   0.043154
    4770,  -1.037478,  -0.046451,   0.042300
    4786,  -1.009400,  -0.064152,   0.016175
    4801,  -0.978881,  -0.077947,  -0.016419
    4817,  -0.997803,  -0.067570,   0.012513
    4833,  -0.998169,  -0.049136,   0.020936
    4848,  -0.993408,  -0.074040,  -0.008606
    4864,  -0.996826,  -0.137643,  -0.055118
    4880,  -0.988525,  -0.143624,  -0.043887
    4895,  -0.980712,  -0.093084,  -0.018251
    4911,  -1.000732,  -0.064152,  -0.005677
    4927,  -1.013062,  -0.019349,   0.007386
    4942,  -0.982665,  -0.018251,   0.005799
    4958,  -0.994262,  -0.063664,  -0.030092
    4974,  -0.982543,  -0.089056,  -0.036929
    4989,  -0.939694,  -0.068669,  -0.028871
    5005,  -0.940304,  -0.057438,  -0.025453
    5020,  -0.933956,  -0.043887,  -0.039980
    5036,  -0.917598,  -0.026674,  -0.034243
    5052,  -0.905390,  -0.034853,  -0.038393
    5067,  -0.928218,  -0.083928,  -0.057316
    5083,  -0.946164,  -0.115791,  -0.070012
    5098,  -0.955197,  -0.092108,  -0.055362
    5114,  -0.993408,  -0.071110,  -0.048160
    5130,  -0.999145,  -0.076970,  -0.055484
    5145,  -0.995727,  -0.051578,  -0.071232
    5161,  -0.963133,  -0.041690,  -0.054508
    5177,  -0.961179,  -0.031069,  -0.039370
    5192,  -0.989257,  -0.025453,  -0.020448
    5208,  -0.992797,  -0.035097,  -0.024965
    5223,  -0.987548,  -0.054019,  -0.041568
    5239,  -0.986083,  -0.066838,  -0.044253
    5255,  -0.979125,  -0.059513,  -0.038149
    5270,  -0.976805,  -0.039370,  -0.032412
    5286,  -0.957883,  -0.023744,  -0.043887
    5301,  -0.961668,  -0.016908,  -0.011658
    5317,  -0.976927,   0.008118,   0.001282
    5333,  -0.969725,   0.014344,   0.012147
    5349,  -0.953122,   0.045596,   0.019838
    5364,  -0.946286,   0.050235,   0.020448
    5380,  -0.968382,   0.077092,   0.023988
    5395,  -0.963865,   0.074895,   0.026674
    5411,  -0.955442,   0.067326,   0.014100
    5427,  -0.962888,   0.044375,   0.000793
    5442,  -0.970213,   0.047427,   0.019471
    5458,  -0.951657,   0.042910,  -0.001770
    5473,  -0.971312,   0.013734,  -0.039736
    5489,  -1.006958,  -0.005310,  -0.026186
    5505,  -1.002564,   0.010682,   0.001282
    5520,  -0.985595,   0.062565,   0.018617
    5536,  -0.971922,   0.114692,   0.030703
    5551,  -0.976805,   0.122139,   0.020082
    5567,  -0.987914,   0.109809,   0.025331
    5583,  -0.991577,   0.103217,   0.046695
    5598,  -0.991088,   0.085271,   0.046695
    5614,  -0.976683,   0.112250,   0.053897
    5630,  -0.950314,   0.164134,   0.065495
    5645,  -0.956662,   0.190136,   0.070378
    5661,  -0.963255,   0.148019,   0.042788
    5677,  -0.963255,   0.114814,   0.041201
    5692,  -0.951169,   0.127022,   0.055484
    5708,  -0.948117,   0.157663,   0.066471
    5723,  -0.942013,   0.184887,   0.057926
    5739,  -0.952023,   0.192456,   0.054874
    5755,  -0.978514,   0.161936,   0.050601
    5770,  -0.972899,   0.157175,   0.042910
    5786,  -0.935787,   0.201123,   0.059513
    5801,  -0.928462,   0.247269,   0.079167
    5817,  -0.912348,   0.266313,   0.087469
    5833,  -0.887200,   0.283892,   0.068425
    5848,  -0.900751,   0.289996,   0.068791
    5864,  -0.917475,   0.293170,   0.095892
    5880,  -0.920772,   0.311970,   0.115302
    5895,  -0.911860,   0.338216,   0.133370
    5911,  -0.882561,   0.371666,   0.152902
    5927,  -0.876213,   0.403406,   0.149606
    5942,  -0.877678,   0.401331,   0.147653
    5958,  -0.870842,   0.405848,   0.154978
    5973,  -0.846426,   0.418666,   0.157053
    5989,  -0.831411,   0.439541,   0.167430
    6004,  -0.827626,   0.464811,   0.183300
    6020,  -0.808704,   0.489837,   0.173045
    6036,  -0.793933,   0.492645,   0.165843
    6052,  -0.801502,   0.495331,   0.165232
    6067,  -0.802722,   0.510712,   0.174144
    6083,  -0.796130,   0.534151,   0.177562
    6098,  -0.779894,   0.541476,   0.179637
    6114,  -0.766099,   0.558201,   0.195141
    6130,  -0.763291,   0.573704,   0.184398
    6145,  -0.768785,   0.587621,   0.195752
    6161,  -0.791247,   0.577733,   0.217970
    6177,  -0.791979,   0.586156,   0.226027
    6192,  -0.770250,   0.566380,   0.217359
    6208,  -0.748031,   0.557956,   0.195630
    6223,  -0.754624,   0.560642,   0.184520
    6239,  -0.745834,   0.592993,   0.198315
    6255,  -0.731551,   0.624733,   0.222487
    6270,  -0.732406,   0.630104,   0.239578
    6286,  -0.706769,   0.624000,   0.236404
    6301,  -0.679790,   0.621437,   0.232497
    6318,  -0.682964,   0.633889,   0.218946
    6333,  -0.694561,   0.621681,   0.201123
    6348,  -0.677837,   0.672954,   0.239456
    6364,  -0.659769,   0.721785,   0.273027
    6380,  -0.635110,   0.723982,   0.275835
    6395,  -0.603125,   0.712263,   0.271562
    6411,  -0.603247,   0.720808,   0.250076
    6426,  -0.589208,   0.700421,   0.243484
    6442,  -0.571873,   0.760605,   0.274736
    6458,  -0.575291,   0.805286,   0.301959
    6473,  -0.565281,   0.830312,   0.292193
    6489,  -0.552585,   0.777574,   0.275713
    6505,  -0.558323,   0.730330,   0.269609
    6520,  -0.538058,   0.759873,   0.276201
    6536,  -0.499237,   0.781725,   0.274736
    6552,  -0.477873,   0.806873,   0.256424
    6567,  -0.476897,   0.800403,   0.254471
    6583,  -0.488860,   0.801135,   0.266679
    6598,  -0.495208,   0.822255,   0.274004
    6614,  -0.462858,   0.814320,   0.280596
    6630,  -0.407312,   0.835073,   0.265580
    6645,  -0.384240,   0.838857,   0.254593
    6661,  -0.383507,   0.817616,   0.237869
    6676,  -0.404871,   0.837515,   0.236037
    6692,  -0.419276,   0.873405,   0.278398
    6708,  -0.405359,   0.882317,   0.291949
    6723,  -0.371544,   0.897699,   0.287066
    6739,  -0.330892,   0.872917,   0.281816
    6755,  -0.299396,   0.879875,   0.272416
    6770,  -0.300006,   0.895746,   0.272172
    6786,  -0.315144,   0.894891,   0.277422
    6801,  -0.316853,   0.932125,   0.297565
    6817,  -0.287798,   0.921504,   0.294879
    6833,  -0.265458,   0.895746,   0.285357
    6848,  -0.235915,   0.886224,   0.292315
    6864,  -0.231154,   0.900507,   0.291094
    6880,  -0.241531,   0.924556,   0.299884
    6895,  -0.241409,   0.936153,   0.315266
    6911,  -0.230300,   0.945553,   0.324300
    6927,  -0.192578,   0.948727,   0.314411
    6942,  -0.160349,   0.939816,   0.297687
    6958,  -0.145334,   0.935177,   0.295611
    6973,  -0.146798,   0.938107,   0.302936
    6989,  -0.138497,   0.955442,   0.305622
    7005,  -0.111274,   0.978758,   0.313923
    7020,  -0.085638,   0.970457,   0.308918
    7036,  -0.069401,   0.942013,   0.299274
    7052,  -0.069279,   0.919551,   0.294146
    7067,  -0.069645,   0.968260,   0.320759
    7083,  -0.060978,   0.998291,   0.333211
    7098,  -0.036074,   1.014894,   0.329427
    7114,  -0.019349,   0.986449,   0.315266
    7130,  -0.006653,   0.930416,   0.294757
    7145,  -0.003357,   0.903314,   0.275591
    7161,   0.007630,   0.924068,   0.288653
    7177,   0.021547,   0.976073,   0.303058
    7192,   0.032900,   0.996704,   0.322835
    7208,   0.041445,   0.991577,   0.325887
    7223,   0.056949,   0.978148,   0.319417
    7239,   0.095770,   0.963865,   0.297687
    7255,   0.121773,   0.938839,   0.273027
    7270,   0.124092,   0.915888,   0.293292
    7286,   0.131783,   0.948972,   0.301349
    7301,   0.131661,   0.964475,   0.311481
    7318,   0.149118,   0.952268,   0.297931
    7333,   0.174754,   0.971434,   0.295367
    7348,   0.176830,   0.950436,   0.293292
    7364,   0.189282,   0.957395,   0.306232
    7380,   0.201733,   0.957151,   0.272905
    7395,   0.221022,   0.916499,   0.273149
    7411,   0.254349,   0.926265,   0.269609
    7427,   0.249954,   0.935299,   0.267900
    7442,   0.289629,   0.911616,   0.266557
    7458,   0.305500,   0.908075,   0.255814
    7473,   0.288531,   0.902460,   0.239822
    7489,   0.299274,   0.897210,   0.237136
    7505,   0.325398,   0.883538,   0.230666
    7520,   0.359824,   0.890985,   0.242996
    7536,   0.369224,   0.896234,   0.238113
    7552,   0.396692,   0.898187,   0.239578
    7567,   0.382409,   0.881707,   0.240432
    7583,   0.381066,   0.892938,   0.249832
    7598,   0.387048,   0.882683,   0.255814
    7614,   0.398889,   0.886590,   0.267533
    7630,   0.414637,   0.898675,   0.266801
    7645,   0.417079,   0.907465,   0.270097
    7661,   0.413416,   0.913203,   0.265458
    7677,   0.410486,   0.918940,   0.259843
    7692,   0.408289,   0.895257,   0.254349
    7708,   0.420741,   0.850821,   0.238967
    7723,   0.436245,   0.840933,   0.240676
    7739,   0.447476,   0.855948,   0.238235
    7755,   0.441006,   0.908075,   0.258622
    7770,   0.415736,   0.920527,   0.269365
    7786,   0.435634,   0.894769,   0.261430
    7801,   0.451383,   0.857657,   0.246414
    7817,   0.465666,   0.831167,   0.226637
    7833,   0.476531,   0.839834,   0.224806
    7848,   0.488006,   0.866081,   0.239089
    7864,   0.481536,   0.884392,   0.253861
    7879,   0.484344,   0.865348,   0.251297
    7894,   0.480193,   0.825307,   0.242507
    7918,   0.485564,   0.800891,   0.232619
    7933,   0.504853,   0.814686,   0.239089
    7949,   0.507905,   0.819569,   0.236404
    7965,   0.521211,   0.799060,   0.242385
    7980,   0.559788,   0.788439,   0.238967
    7996,   0.574193,   0.798328,   0.242996
    8012,   0.578465,   0.787951,   0.249466
    8027,   0.587255,   0.771715,   0.251785
    8043,   0.599341,   0.765244,   0.245804
    8058,   0.613624,   0.762192,   0.244217
    8074,   0.642923,   0.783922,   0.229811
    8090,   0.653543,   0.778185,   0.202832
    8105,   0.670268,   0.737044,   0.210523
    8121,   0.697980,   0.722273,   0.204908
    8136,   0.695538,   0.730574,   0.211011
    8152,   0.676250,   0.733871,   0.215650
    8168,   0.683819,   0.734481,   0.205030
    8184,   0.691021,   0.721907,   0.199292
    8199,   0.705304,   0.709577,   0.190380
    8215,   0.727767,   0.681377,   0.190869
    8230,   0.756211,   0.686382,   0.186596
    8246,   0.767564,   0.680522,   0.184154
    8261,   0.757920,   0.665995,   0.183666
    8277,   0.755844,   0.656473,   0.206006
    8293,   0.758530,   0.662577,   0.200635
    8308,   0.763657,   0.640603,   0.196728
    8324,   0.772447,   0.631936,   0.185863
    8341,   0.774767,   0.620216,   0.183178
    8355,   0.780016,   0.594336,   0.178417
    8371,   0.765489,   0.587865,   0.181102
    8387,   0.790148,   0.586401,   0.198560
    8402,   0.824574,   0.588110,   0.201489
    8418,   0.831899,   0.577855,   0.211500
    8433,   0.838979,   0.571507,   0.190136
    8449,   0.858268,   0.549533,   0.186352
    8465,   0.857779,   0.540621,   0.180736
    8480,   0.865226,   0.561741,   0.178172
    8496,   0.857779,   0.571995,   0.189404
    8512,   0.843985,   0.561375,   0.214796
    8527,   0.837148,   0.546115,   0.207105
    8543,   0.833242,   0.531588,   0.201489
    8559,   0.856314,   0.524873,   0.184887
    8574,   0.871696,   0.521821,   0.173045
    8590,   0.872429,   0.500946,   0.158884
    8605,   0.868278,   0.468596,   0.153391
    8621,   0.863517,   0.456144,   0.144113
    8636,   0.855460,   0.456998,   0.144357
    8652,   0.893426,   0.447354,   0.160471
    8668,   0.920405,   0.420985,   0.171336
    8683,   0.922847,   0.412806,   0.141183
    8699,   0.924800,   0.398645,   0.116645
    8715,   0.938961,   0.388146,   0.124580
    8730,   0.908808,   0.397424,   0.133126
    8746,   0.889520,   0.404016,   0.155832
    8761,   0.889764,   0.414881,   0.172801
    8777,   0.913203,   0.398767,   0.159128
    8793,   0.956418,   0.379967,   0.137032
    8808,   1.025392,   0.375450,   0.134347
    8824,   0.999390,   0.360190,   0.150339
    8840,   0.948972,   0.363242,   0.137398
    8855,   0.906610,   0.357139,   0.135445
    8871,   0.891717,   0.360557,   0.119453
    8887,   0.885003,   0.359702,   0.136666
    8902,   0.994751,   0.345053,   0.108222
    8918,   1.002198,   0.294024,   0.086126
    8933,   0.949216,   0.243118,   0.077580
    8949,   0.899774,   0.185619,   0.095282
    8965,   0.897943,   0.223585,   0.091009
    8980,   0.939938,   0.293292,   0.093084
    8996,   0.982909,   0.321003,   0.114082
    9012,   0.992309,   0.292681,   0.110419
    9027,   0.993042,   0.255448,   0.101630
    9043,   0.979857,   0.211378,   0.093817
    9059,   0.947384,   0.206617,   0.122261
    9074,   0.952756,   0.262040,   0.118477
    9090,   0.995727,   0.304889,   0.086004
    9105,   0.998901,   0.295489,   0.098212
    9121,   1.010255,   0.272294,   0.093695
    9137,   1.019166,   0.235183,   0.085760
    9152,   1.020143,   0.208082,   0.084905
    9168,   0.998169,   0.221266,   0.036196
    9183,   0.969969,   0.253128,   0.000305
    9199,   0.948117,   0.198071,   0.022523
    9215,   0.961545,   0.155100,   0.039492
    9230,   1.004395,   0.173534,   0.023012
    9246,   1.023683,   0.164866,   0.011048
    9261,   0.985473,   0.154611,   0.008240
    9277,   0.931514,   0.139230,  -0.005921
    9293,   0.929683,   0.098700,  -0.011170
    9308,   0.967771,   0.080022,  -0.051334
    9324,   0.969847,   0.067692,  -0.055851
    9341,   0.986205,   0.118354,  -0.007142
    9355,   0.996338,   0.175975,   0.052310
    9371,   0.982055,   0.183178,   0.049869
    9387,   0.995117,   0.124702,  -0.005799
    9402,   1.078740,   0.132149,  -0.004944
    9418,   1.274675,   0.117012,   0.029848
    9433,   1.579259,   0.301349,   0.007264
    9449,   1.253433,   0.122627,   0.011048
    9465,   0.956907,   0.078557,   0.002136
    9480,   0.947018,   0.150705,   0.005310
    9496,   0.883049,   0.137154,  -0.100287
    9511,   0.872429,   0.134957,  -0.100043
    9527,   0.873527,   0.120796,  -0.065129
    9543,   0.932979,   0.060612,  -0.044131
    9559,   0.996826,   0.078679,  -0.020814
    9574,   1.014283,   0.113837,   0.037661
    9590,   1.028810,   0.147165,   0.069890
    9605,   1.058841,   0.137276,   0.074895
    9621,   1.092779,   0.083562,   0.043277
    9636,   1.127083,   0.079900,  -0.010071
    9652,   1.114265,   0.082586,  -0.020082
