    3815,   0.198682,   0.954831,   0.169993
    3831,   0.189282,   0.952634,   0.170726
    3852,   0.182689,   0.954709,   0.162913
    3867,   0.159739,   0.953977,   0.155954
    3883,   0.153024,   0.954953,   0.163523
    3898,   0.136910,   0.959836,   0.176708
    3914,   0.109443,   0.984374,   0.204419
    3930,   0.091741,   1.000732,   0.214430
    3945,   0.076848,   0.988647,   0.202832
    3961,   0.057315,   0.982055,   0.172923
    3977,   0.051090,   0.975218,   0.162180
    3992,   0.052921,   0.972777,   0.174754
    4008,   0.032900,   0.977171,   0.198193
    4024,   0.000916,   1.009156,   0.216017
    4039,  -0.000305,   1.020997,   0.198926
    4055,  -0.004822,   0.994751,   0.190869
    4070,  -0.002625,   0.978270,   0.182567
    4086,  -0.003845,   0.987914,   0.187206
    4102,  -0.019960,   1.000244,   0.193188
    4117,  -0.030947,   1.008423,   0.192089
    4133,  -0.039004,   1.020265,   0.199048
    4149,  -0.048038,   1.015626,   0.199170
    4164,  -0.049625,   0.983031,   0.183422
    4180,  -0.052799,   0.979125,   0.185009
    4196,  -0.064274,   0.993042,   0.185009
    4211,  -0.070256,   0.991699,   0.180248
    4227,  -0.071599,   0.988403,   0.172557
    4242,  -0.080632,   0.985351,   0.178905
    4258,  -0.081731,   0.991088,   0.183910
    4274,  -0.089666,   0.992431,   0.194653
    4289,  -0.109565,   0.997681,   0.197949
    4305,  -0.129830,   0.987304,   0.191845
    4320,  -0.142892,   0.963255,   0.180370
    4336,  -0.154856,   0.961423,   0.171092
    4352,  -0.172191,   0.969114,   0.168895
    4367,  -0.176219,   0.981322,   0.175243
    4383,  -0.180858,   0.978026,   0.182201
    4399,  -0.201856,   0.967894,   0.186840
    4416,  -0.216505,   0.959348,   0.183788
    4430,  -0.244705,   0.942746,   0.177318
    4446,  -0.261430,   0.922603,   0.162424
    4461,  -0.263627,   0.935665,   0.167674
    4477,  -0.267289,   0.959348,   0.182323
    4492,  -0.280718,   0.949338,   0.176341
    4508,  -0.295123,   0.911982,   0.149606
    4524,  -0.304645,   0.876579,   0.125923
    4539,  -0.303058,   0.879875,   0.129341
    4555,  -0.299152,   0.910883,   0.143502
    4571,  -0.293536,   0.927852,   0.160959
    4586,  -0.313923,   0.924800,   0.169871
    4602,  -0.338827,   0.901361,   0.164256
    4617,  -0.357383,   0.898798,   0.166209
    4633,  -0.377403,   0.900385,   0.159739
    4649,  -0.385705,   0.883172,   0.137643
    4664,  -0.406946,   0.878533,   0.122261
    4680,  -0.420375,   0.901605,   0.136666
    4696,  -0.410364,   0.929683,   0.174266
    4711,  -0.409510,   0.916255,   0.179760
    4727,  -0.427211,   0.892816,   0.171580
    4742,  -0.450284,   0.860831,   0.174999
    4758,  -0.472624,   0.875359,   0.186474
    4774,  -0.480193,   0.901117,   0.191113
    4789,  -0.493133,   0.903192,   0.191113
    4805,  -0.493377,   0.884392,   0.180858
    4820,  -0.478362,   0.858512,   0.165354
    4836,  -0.450040,   0.831777,   0.154489
    4852,  -0.512421,   0.802356,   0.134957
    4867,  -0.535982,   0.801257,   0.135934
    4883,  -0.554538,   0.815663,   0.155222
    4898,  -0.559299,   0.820790,   0.160227
    4914,  -0.544406,   0.807483,   0.159861
    4930,  -0.549045,   0.792224,   0.143258
    4946,  -0.577611,   0.771837,   0.143502
    4961,  -0.588964,   0.761826,   0.152414
    4977,  -0.598730,   0.758652,   0.144357
    4992,  -0.610084,   0.744003,   0.137887
    5008,  -0.621193,   0.732161,   0.120674
    5024,  -0.631203,   0.722761,   0.130928
    5039,  -0.642068,   0.706525,   0.137032
    5055,  -0.647195,   0.695660,   0.121528
    5070,  -0.668803,   0.693463,   0.111030
    5086,  -0.700787,   0.679058,   0.107123
    5102,  -0.715193,   0.677715,   0.106513
    5117,  -0.713728,   0.666850,   0.119209
    5133,  -0.703595,   0.672343,   0.126534
    5149,  -0.705548,   0.682232,   0.120430
    5164,  -0.723128,   0.668071,   0.112617
    5180,  -0.732528,   0.639749,   0.092596
    5196,  -0.733993,   0.605689,   0.083928
    5211,  -0.734725,   0.594213,   0.091619
    5227,  -0.750473,   0.597998,   0.098700
    5242,  -0.762315,   0.606910,   0.100775
    5258,  -0.778429,   0.614601,   0.112373
    5274,  -0.782946,   0.595190,   0.107123
    5290,  -0.785876,   0.574559,   0.085638
    5305,  -0.803577,   0.562962,   0.076604
    5320,  -0.819203,   0.549045,   0.078313
    5336,  -0.819325,   0.536471,   0.082097
    5352,  -0.825307,   0.552341,   0.087103
    5367,  -0.818959,   0.538668,   0.079412
    5383,  -0.810657,   0.526949,   0.075261
    5398,  -0.807850,   0.509736,   0.064274
    5414,  -0.809803,   0.501190,   0.073308
    5430,  -0.859855,   0.462370,   0.062565
    5445,  -0.883538,   0.445157,   0.061710
    5461,  -0.898798,   0.426479,   0.054142
    5477,  -0.881585,   0.417445,   0.036806
    5492,  -0.864616,   0.415614,   0.047183
    5508,  -0.836660,   0.422084,   0.068180
    5524,  -0.833242,   0.412928,   0.063908
    5539,  -0.861930,   0.360312,   0.033388
    5555,  -0.920772,   0.301959,  -0.000305
    5570,  -0.960813,   0.278398,   0.007020
    5586,  -0.977294,   0.287554,   0.028871
    5602,  -0.963621,   0.285967,   0.052921
    5617,  -0.927852,   0.269731,   0.044253
    5633,  -0.902216,   0.202344,  -0.002258
    5648,  -0.903681,   0.150827,  -0.048770
    5664,  -0.919673,   0.139230,  -0.050357
    5680,  -0.971678,   0.171214,  -0.042910
    5695,  -1.015870,   0.178783,  -0.017274
    5711,  -1.004639,   0.162669,  -0.016297
    5727,  -0.973021,   0.119453,  -0.038271
    5742,  -1.011719,   0.073063,  -0.092108
    5758,  -1.104743,   0.058170,  -0.097357
    5773,  -1.103034,   0.085149,  -0.064396
    5789,  -1.034548,   0.102484,  -0.048892
    5805,  -0.958127,   0.091009,  -0.091864
    5820,  -0.914057,   0.084539,  -0.104071
    5836,  -0.894159,   0.103583,  -0.101630
    5852,  -0.902826,   0.105902,  -0.090032
    5867,  -0.928218,   0.111762,  -0.072331
    5883,  -0.967527,   0.118477,  -0.069157
    5899,  -0.984008,   0.108588,  -0.072453
    5914,  -0.979125,   0.082097,  -0.080632
    5930,  -0.973631,   0.053409,  -0.071232
    5945,  -0.974974,   0.049869,  -0.059391
    5961,  -0.973387,   0.052554,  -0.032167
    5977,  -0.980345,   0.079167,  -0.034243
    5992,  -1.002197,   0.071110,  -0.051334
    6008,  -1.008667,   0.053409,  -0.075505
    6023,  -0.992187,   0.025819,  -0.078069
    6039,  -0.970823,   0.024354,  -0.064762
    6055,  -0.957761,   0.034853,  -0.054508
    6070,  -0.958982,   0.054996,  -0.053287
    6086,  -0.968748,   0.062565,  -0.050357
    6102,  -0.980590,   0.067936,  -0.058536
    6117,  -0.979369,   0.069767,  -0.059635
    6133,  -0.963987,   0.066227,  -0.067936
    6148,  -0.946164,   0.040835,  -0.065739
    6164,  -0.945309,   0.038516,  -0.066349
    6180,  -0.956174,   0.042544,  -0.057316
    6196,  -0.974852,   0.048038,  -0.057438
    6211,  -0.988281,   0.048648,  -0.063908
    6227,  -0.982909,   0.055729,  -0.051334
    6242,  -0.968138,   0.065373,  -0.059147
    6258,  -0.965696,   0.055484,  -0.060856
    6274,  -0.964842,   0.048648,  -0.059391
    6289,  -0.967771,   0.056217,  -0.057438
    6305,  -0.987792,   0.059147,  -0.055240
    6320,  -0.988891,   0.063175,  -0.059269
    6336,  -0.980468,   0.069035,  -0.054264
    6352,  -0.971556,   0.080632,  -0.051334
    6367,  -0.965086,   0.070378,  -0.059757
    6383,  -0.971434,   0.043154,  -0.067570
    6399,  -0.978881,   0.029360,  -0.064640
    6415,  -0.979735,   0.033388,  -0.057071
    6430,  -0.975951,   0.051456,  -0.048526
    6446,  -0.962522,   0.075505,  -0.036440
    6461,  -0.945431,   0.102606,  -0.027284
    6477,  -0.936520,   0.110541,  -0.026918
    6492,  -0.943356,   0.102728,  -0.041323
    6508,  -0.953733,   0.100165,  -0.029726
    6524,  -0.959348,   0.107001,  -0.013978
    6539,  -0.974242,   0.132760,   0.001038
    6555,  -0.958738,   0.147043,   0.007508
    6571,  -0.945309,   0.135934,  -0.010804
    6586,  -0.941281,   0.090887,  -0.053287
    6602,  -0.959592,   0.067448,  -0.067082
    6617,  -0.969359,   0.079290,  -0.051944
    6633,  -0.977416,   0.096869,  -0.036074
    6649,  -0.980956,   0.102240,  -0.027895
    6664,  -0.976561,   0.100897,  -0.026430
    6680,  -0.981322,   0.092230,  -0.028505
    6696,  -0.983519,   0.097967,  -0.022157
    6711,  -0.966917,   0.107978,  -0.015687
    6727,  -0.958005,   0.102362,  -0.008484
    6742,  -0.964842,   0.114570,  -0.006775
    6758,  -0.968138,   0.125069,  -0.004212
    6774,  -0.972288,   0.131661,   0.005677
    6789,  -0.983275,   0.152048,   0.018129
    6805,  -0.986327,   0.165476,   0.015321
    6820,  -0.979369,   0.155954,   0.002014
    6836,  -0.966795,   0.145822,  -0.013734
    6852,  -0.970701,   0.133614,  -0.019593
    6867,  -0.972044,   0.130684,  -0.022890
    6883,  -0.979247,   0.139962,  -0.006287
    6899,  -0.976805,   0.144113,  -0.013368
    6914,  -0.972899,   0.143869,  -0.022279
    6930,  -0.950192,   0.146676,  -0.023134
    6946,  -0.928096,   0.139108,  -0.014344
    6961,  -0.949826,   0.153635,  -0.029848
    6977,  -0.971312,   0.148263,   0.000061
    6992,  -0.963377,   0.170726,   0.016419
    7008,  -0.960813,   0.190624,  -0.014466
    7024,  -0.926021,   0.198926,  -0.000671
    7039,  -0.906000,   0.200513,   0.053653
    7055,  -0.908075,   0.223952,   0.073063
    7071,  -0.931759,   0.235427,   0.064396
    7086,  -0.953855,   0.230666,   0.058903
    7102,  -0.955197,   0.232253,   0.045718
    7117,  -0.940914,   0.240920,   0.039370
    7133,  -0.910761,   0.240920,   0.037661
    7149,  -0.893670,   0.252762,   0.019105
    7164,  -0.903192,   0.271196,   0.025209
    7180,  -0.916133,   0.280596,   0.034731
    7196,  -0.937496,   0.268510,   0.038027
    7211,  -0.942257,   0.287798,   0.031557
    7227,  -0.932735,   0.311848,   0.042666
    7242,  -0.921504,   0.329061,   0.051212
    7258,  -0.919307,   0.355674,   0.062809
    7274,  -0.910395,   0.351523,   0.056217
    7289,  -0.915156,   0.341146,   0.048648
    7305,  -0.938351,   0.339803,   0.040103
    7320,  -0.926509,   0.341635,   0.049136
    7336,  -0.914668,   0.386071,   0.073796
    7352,  -0.903070,   0.413416,   0.087713
    7367,  -0.892694,   0.415492,   0.082097
    7383,  -0.885003,   0.395715,   0.077580
    7399,  -0.879875,   0.385338,   0.074040
    7416,  -0.899164,   0.397913,   0.091497
    7430,  -0.905878,   0.423671,   0.105780
    7446,  -0.905146,   0.440273,   0.116279
    7461,  -0.885125,   0.460172,   0.123848
    7477,  -0.858390,   0.473723,   0.113837
    7492,  -0.849722,   0.459440,   0.117744
    7508,  -0.862662,   0.462125,   0.122261
    7524,  -0.871086,   0.449307,   0.129586
    7539,  -0.869743,   0.453702,   0.137154
    7555,  -0.857657,   0.487151,   0.143747
    7571,  -0.836904,   0.490569,   0.150339
    7586,  -0.813587,   0.511201,   0.142160
    7602,  -0.795153,   0.525240,   0.145578
    7617,  -0.780504,   0.519380,   0.141183
    7633,  -0.771959,   0.523286,   0.154367
    7649,  -0.767320,   0.555759,   0.169627
    7664,  -0.763780,   0.573094,   0.186108
    7680,  -0.761582,   0.582860,   0.197583
    7696,  -0.738387,   0.594458,   0.180858
    7711,  -0.716535,   0.596777,   0.168772
    7727,  -0.701886,   0.614112,   0.178172
    7742,  -0.697369,   0.612159,   0.196606
    7758,  -0.695416,   0.612769,   0.200513
    7774,  -0.697125,   0.627297,   0.185497
    7789,  -0.691632,   0.617164,   0.175121
    7805,  -0.682720,   0.627297,   0.185863
    7820,  -0.659037,   0.643777,   0.187450
    7836,  -0.629738,   0.672954,   0.193676
    7852,  -0.605689,   0.699322,   0.216749
    7867,  -0.614112,   0.711896,   0.221998
    7883,  -0.618629,   0.716780,   0.223219
    7899,  -0.605811,   0.725447,   0.218580
    7914,  -0.588110,   0.733504,   0.218336
    7930,  -0.557590,   0.749619,   0.238845
    7946,  -0.534395,   0.791247,   0.267655
    7961,  -0.539889,   0.829824,   0.288653
    7977,  -0.530001,   0.852774,   0.322835
    7992,  -0.522310,   0.850211,   0.300983
    8008,  -0.500702,   0.818470,   0.289019
    8024,  -0.464201,   0.812122,   0.286822
    8039,  -0.436611,   0.832143,   0.295123
    8055,  -0.418055,   0.853751,   0.283648
    8071,  -0.423915,   0.848990,   0.282183
    8086,  -0.427822,   0.848257,   0.289385
    8102,  -0.416102,   0.846915,   0.289141
    8117,  -0.389367,   0.837515,   0.281328
    8133,  -0.363242,   0.849234,   0.287310
    8149,  -0.353720,   0.871574,   0.318074
    8164,  -0.344564,   0.875237,   0.330281
    8180,  -0.336385,   0.873527,   0.330037
    8196,  -0.307819,   0.894525,   0.336385
    8211,  -0.275102,   0.901361,   0.340658
    8227,  -0.252518,   0.882073,   0.333822
    8242,  -0.225661,   0.864249,   0.325398
    8258,  -0.209424,   0.868156,   0.333333
    8274,  -0.205152,   0.889642,   0.347983
    8289,  -0.210767,   0.894037,   0.356040
    8305,  -0.202466,   0.895746,   0.350058
    8320,  -0.181835,   0.903070,   0.360068
    8336,  -0.160960,   0.909540,   0.362510
    8352,  -0.135934,   0.905512,   0.366661
    8367,  -0.110053,   0.924678,   0.389733
    8383,  -0.112373,   0.937984,   0.387048
    8399,  -0.111518,   0.923213,   0.383019
    8416,  -0.098700,   0.898309,   0.363364
    8430,  -0.050235,   0.895379,   0.358603
    8446,  -0.023134,   0.907465,   0.369835
    8461,   0.003235,   0.942135,   0.400110
    8477,   0.005799,   0.957639,   0.418299
    8492,   0.003601,   0.942746,   0.417933
    8508,  -0.007996,   0.923335,   0.391076
    8524,   0.004212,   0.878899,   0.391442
    8539,   0.035464,   0.903925,   0.394738
    8555,   0.068180,   0.942868,   0.407190
    8571,   0.091619,   0.951047,   0.415980
    8586,   0.103095,   0.946652,   0.416102
    8602,   0.094549,   0.920527,   0.401575
    8617,   0.115547,   0.878899,   0.375572
    8633,   0.133370,   0.873039,   0.394006
    8649,   0.154123,   0.909540,   0.414515
    8664,   0.145700,   0.922236,   0.443203
    8680,   0.148263,   0.909907,   0.440640
    8696,   0.171458,   0.898920,   0.413905
    8711,   0.195019,   0.874992,   0.380455
    8727,   0.210645,   0.852042,   0.366050
    8742,   0.217848,   0.850943,   0.375694
    8758,   0.232497,   0.880242,   0.410853
    8774,   0.244094,   0.908808,   0.441372
    8789,   0.240676,   0.891595,   0.449918
    8805,   0.256668,   0.871818,   0.437954
    8820,   0.296466,   0.866813,   0.417323
    8836,   0.331746,   0.846548,   0.404871
    8852,   0.355307,   0.842520,   0.411219
    8867,   0.351889,   0.859000,   0.419276
    8883,   0.347006,   0.842153,   0.421840
    8899,   0.359458,   0.830678,   0.414027
    8914,   0.368492,   0.825795,   0.410853
    8930,   0.401819,   0.812733,   0.407923
    8946,   0.421596,   0.813954,   0.401697
    8961,   0.416834,   0.807117,   0.380944
    8977,   0.418544,   0.790759,   0.380700
    8992,   0.424403,   0.788805,   0.394494
    9008,   0.449307,   0.789416,   0.412073
    9024,   0.477385,   0.803089,   0.423061
    9039,   0.480315,   0.827138,   0.449551
    9055,   0.471403,   0.810047,   0.450894
    9071,   0.474699,   0.779528,   0.441006
    9086,   0.484954,   0.751450,   0.423305
    9102,   0.505463,   0.732406,   0.403040
    9117,   0.523530,   0.729842,   0.387292
    9133,   0.533053,   0.732039,   0.382287
    9148,   0.556980,   0.737411,   0.388635
    9164,   0.568211,   0.750229,   0.427455
    9180,   0.549045,   0.747299,   0.453580
    9196,   0.541720,   0.736800,   0.449795
    9211,   0.561863,   0.734115,   0.426234
    9227,   0.584936,   0.709821,   0.403406
    9242,   0.615455,   0.676494,   0.381066
    9258,   0.613014,   0.688824,   0.394983
    9274,   0.602026,   0.683819,   0.409632
    9289,   0.616676,   0.664774,   0.396203
    9305,   0.646219,   0.648538,   0.385094
    9320,   0.665873,   0.625832,   0.396448
    9336,   0.667704,   0.613746,   0.428676
    9352,   0.669047,   0.652811,   0.474333
    9367,   0.684429,   0.678325,   0.488738
    9383,   0.705182,   0.664652,   0.479094
    9399,   0.720198,   0.653055,   0.443570
    9415,   0.718489,   0.629616,   0.400354
    9430,   0.706525,   0.571263,   0.368736
    9446,   0.715437,   0.571263,   0.394372
    9461,   0.687115,   0.561375,   0.385705
    9477,   0.694195,   0.555027,   0.445279
    9492,   0.720564,   0.577245,   0.461393
    9508,   0.778307,   0.584936,   0.418544
    9524,   0.810047,   0.568333,   0.381310
    9539,   0.781359,   0.528780,   0.366050
    9555,   0.746811,   0.475188,   0.379723
    9571,   0.741683,   0.462125,   0.369590
    9586,   0.768174,   0.473234,   0.353720
    9602,   0.816517,   0.482879,   0.347494
    9617,   0.824818,   0.514985,   0.334310
    9633,   0.786730,   0.503510,   0.372276
    9648,   0.802722,   0.477507,   0.379357
